Timestamp	DateTimeStamp	DateTimeStampStartOffset	Number	GazePointXLeft	GazePointYLeft	CamXLeft	CamYLeft	DistanceLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	CamXRight	CamYRight	DistanceRight	PupilRight	ValidityRight	FixationIndex	GazePointX	GazePointY	Event	EventKey	Data1	Data2	Descriptor	StimuliName	StimuliID	MediaWidth	MediaHeight	MediaPosX	MediaPosY	MappedFixationPointX	MappedFixationPointY	FixationDuration	AoiIds	AoiNames	WebGroupImage	MappedGazeDataPointX	MappedGazeDataPointY	MicroSecondTimestamp	AbsoluteMicroSecondTimestamp
14225	712	45,07458	656,8317	0,746047	0,4109648	518,4274	2,987083	0	56,77845	670,3671	0,3991754	0,4232742	512,7441	3,124143	0	53	51	664						Unbenannt-1.jpg	0
14245	713	32,95955	663,015	0,745542	0,4111888	518,4274	3,051984	0	49,69093	664,152	0,3986989	0,4239787	512,7441	3,088184	0	53	41	664						Unbenannt-1.jpg	0
14265	714	40,15066	657,9772	0,7453887	0,4114516	518,4274	3,016845	0	55,43424	674,3831	0,398518	0,424261	512,7441	3,06387	0	53	48	666						Unbenannt-1.jpg	0
14285	715	36,71232	661,3915	0,7458118	0,4115315	517,963	3,045785	0	57,4852	675,6082	0,3986792	0,4245244	512,0234	3,076616	0	53	47	668						Unbenannt-1.jpg	0
14305	716	36,47256	662,7819	0,7464796	0,4114421	517,963	3,022121	0	63,56842	666,3701	0,3994992	0,4242607	512,0234	3,061769	0	53	50	665						Unbenannt-1.jpg	0
14325	717	43,62366	662,051	0,7473904	0,4112186	517,963	2,951781	0	65,97343	680,7329	0,4003144	0,424106	512,0234	3,1268	0	53	55	671						Unbenannt-1.jpg	0
14345	718	30,65291	655,7151	0,7482567	0,4110541	517,963	2,999443	0	51,48533	657,9265	0,4011837	0,4238757	512,0234	3,077181	0	53	41	657						Unbenannt-1.jpg	0
14365	719	43,34867	661,6622	0,7489307	0,4108928	517,963	2,997329	0	58,23771	669,3016	0,4017504	0,4234429	512,0234	3,052635	0	53	51	665						Unbenannt-1.jpg	0
14385	720	40,82733	662,1369	0,7492318	0,4106284	516,4818	2,987016	0	51,17716	661,2239	0,401897	0,4233574	517,7899	3,105088	0	53	46	662						Unbenannt-1.jpg	0
14405	721	42,26288	663,8883	0,7489662	0,4105427	516,4818	3,015041	0	43,53455	655,7059	0,4016807	0,4232858	517,7899	3,096789	0	53	43	660						Unbenannt-1.jpg	0
14425	722	46,78536	664,0388	0,7485466	0,4105957	516,4818	2,97041	0	38,42964	654,7484	0,4011067	0,4234573	517,7899	3,084729	0	53	43	659						Unbenannt-1.jpg	0
14445	723	46,38252	661,8252	0,7480724	0,4109438	516,4818	2,965294	0	57,0715	657,8839	0,4005385	0,4239102	517,7899	3,135836	0	53	52	660						Unbenannt-1.jpg	0
14465	724	52,81637	669,662	0,7475392	0,4111406	516,4818	3,02168	0	48,0437	656,7532	0,400037	0,4241331	517,7899	3,060891	0	53	50	663						Unbenannt-1.jpg	0
14484	725	53,43401	668,1942	0,7473457	0,4114673	517,257	3,002946	0	56,63572	667,45	0,3997751	0,4243387	511,9414	3,036786	0	53	55	668						Unbenannt-1.jpg	0
14504	726	48,82492	660,4587	0,7474262	0,4115594	517,257	2,923406	0	60,11582	671,8915	0,3997908	0,4242946	511,9414	3,092778	0	53	54	666						Unbenannt-1.jpg	0
14524	727	39,33537	666,8096	0,7475789	0,4115715	517,257	3,032488	0	44,24435	663,8884	0,3998925	0,4242004	511,9414	3,080775	0	53	42	665						Unbenannt-1.jpg	0
14544	728	44,57338	666,103	0,7480547	0,4115306	517,257	2,97468	0	52,88693	664,4349	0,400281	0,4240695	511,9414	3,094415	0	53	49	665						Unbenannt-1.jpg	0
14564	729	100,1826	676,5475	0,7477233	0,4114889	517,257	3,0077	0	126,8112	666,0499	0,3998011	0,423945	511,9414	3,070122	0	54	113	671						Unbenannt-1.jpg	0
14584	730	102,9719	680,3321	0,7478499	0,4115463	516,2744	2,974749	0	127,8606	665,5539	0,3999258	0,4239494	511,354	3,067746	0	54	115	673						Unbenannt-1.jpg	0
14604	731	117,3721	674,9786	0,7481109	0,4114454	516,2744	2,972671	0	123,6247	664,6431	0,400126	0,4238214	511,354	3,086843	0	54	120	670						Unbenannt-1.jpg	0
14624	732	130,22	673,7302	0,7480971	0,4112867	516,2744	3,024054	0	127,0201	674,1504	0,4000269	0,4233685	511,354	3,042495	0	54	129	674						Unbenannt-1.jpg	0
14644	733	116,0006	675,0745	0,7478295	0,4110888	516,2744	3,045263	0	119,3576	664,4029	0,3997439	0,423208	511,354	3,095886	0	54	118	670						Unbenannt-1.jpg	0
14664	734	115,904	674,8917	0,7474024	0,4109088	516,2744	3,067995	0	124,2463	671,3749	0,3991499	0,4230018	511,354	3,088418	0	54	120	673						Unbenannt-1.jpg	0
14684	735	119,2765	672,7151	0,7470072	0,4105269	517,3558	3,095906	0	124,0591	670,1949	0,3985823	0,4227885	509,7592	3,070533	0	54	122	671						Unbenannt-1.jpg	0
14704	736	114,948	670,6875	0,7466945	0,4102485	517,3558	3,045768	0	117,9527	659,0074	0,3983378	0,4222288	509,7592	3,050967	0	54	116	665						Unbenannt-1.jpg	0
14724	737	124,9213	678,7234	0,746673	0,4102837	517,3558	2,981673	0	113,4901	659,5529	0,398199	0,4221997	509,7592	3,074897	0	54	119	669						Unbenannt-1.jpg	0
14744	738	107,4547	662,8109	0,7468153	0,4104524	517,3558	3,025412	0	124,2714	659,4861	0,3983295	0,4222804	509,7592	3,040387	0	54	116	661						Unbenannt-1.jpg	0
14763	739	105,7736	650,1237	0,747228	0,410739	517,3558	3,059572	0	130,4487	679,7767	0,3985946	0,4222331	509,7592	3,075694	0	54	118	665						Unbenannt-1.jpg	0
14783	740	119,2919	667,6328	0,7476973	0,4104404	507,1622	2,982279	0	130,7747	681,1035	0,3989206	0,4220352	510,2513	3,067286	0	54	125	674						Unbenannt-1.jpg	0
14803	741	122,4525	678,1084	0,7479873	0,4099672	507,1622	2,946777	0	130,3217	691,9756	0,3992538	0,42122	510,2513	3,15323	0	54	126	685						Unbenannt-1.jpg	0
14823	742	127,5278	678,3876	0,7481787	0,4091119	507,1622	2,961065	0	143,8417	676,3511	0,399478	0,4202136	510,2513	3,171465	0	54	136	677						Unbenannt-1.jpg	0
14843	743	128,8813	688,249	0,7482098	0,4081787	507,1622	2,981325	0	127,08	675,2664	0,3993385	0,4192207	510,2513	3,131814	0	54	128	682						Unbenannt-1.jpg	0
14863	744	134,4096	692,0115	0,7481068	0,4073874	507,1622	2,946862	0	122,5768	681,9785	0,3991481	0,4185089	510,2513	3,067824	0	54	128	687						Unbenannt-1.jpg	0
14883	745	123,201	674,8561	0,7470508	0,4072417	518,8903	3,024527	0	119,6923	675,8729	0,3979907	0,4186625	515,0036	3,087176	0	54	121	675						Unbenannt-1.jpg	0
14903	746	194,4817	662,5125	0,7455463	0,4075167	518,8903	3,023343	0	182,259	632,7175	0,396787	0,4192956	515,0036	3,023942	0	55	188	648						Unbenannt-1.jpg	0
14923	747	207,1631	668,5521	0,7449824	0,4083774	518,8903	2,953554	0	193,6635	628,8461	0,3962179	0,4204127	515,0036	3,042176	0	55	200	649						Unbenannt-1.jpg	0
14943	748	222,8618	690,4211	0,7445006	0,4092731	518,8903	3,068739	0	191,2676	622,9065	0,3956541	0,421642	515,0036	2,988908	0	55	207	657						Unbenannt-1.jpg	0
14963	749	226,1028	669,8917	0,7441953	0,4099975	518,8903	3,00257	0	205,5077	661,3982	0,395334	0,4223681	515,0036	3,071542	0	55	216	666						Unbenannt-1.jpg	0
14983	750	242,6741	695,6707	0,7442081	0,4101183	508,557	2,937644	0	208,9265	666,5826	0,395313	0,4228503	511,254	3,042227	0	55	226	681						Unbenannt-1.jpg	0
15003	751	226,4464	687,223	0,7444049	0,4099513	508,557	2,893305	0	210,2855	635,6133	0,3955505	0,4223343	511,254	3,015877	0	55	218	661						Unbenannt-1.jpg	0
15023	752	225,3534	693,9471	0,7448125	0,4092864	508,557	2,976431	0	216,8293	638,1077	0,3959703	0,4218186	511,254	3,023259	0	55	221	666						Unbenannt-1.jpg	0
15042	753	236,7839	702,2189	0,7452419	0,4086705	508,557	2,997245	0	215,423	653,6794	0,3963577	0,4210603	511,254	3,098291	0	55	226	678						Unbenannt-1.jpg	0
15062	754	238,0056	707,8061	0,7453995	0,4081689	508,557	3,038953	0	215,0152	651,286	0,3965226	0,4204324	511,254	3,090502	0	55	227	680						Unbenannt-1.jpg	0
15082	755	234,023	698,4437	0,7438778	0,4078272	517,4143	3,117823	0	216,6059	647,8669	0,3951251	0,420298	511,3178	3,083081	0	56	225	673						Unbenannt-1.jpg	0
15102	756	319,5121	620,8247	0,7432988	0,4081152	517,4143	2,941213	0	333,737	641,309	0,3947491	0,420707	511,3178	3,079496	0	56	327	631						Unbenannt-1.jpg	0
15122	757	322,492	638,4579	0,742776	0,4086712	517,4143	2,952756	0	319,3949	622,4883	0,3941377	0,4214077	511,3178	2,990334	0	56	321	630						Unbenannt-1.jpg	0
15142	758	316,1248	620,3577	0,7421073	0,4092016	517,4143	2,94694	0	323,8923	646,3215	0,3934475	0,4222305	511,3178	3,062789	0	56	320	633						Unbenannt-1.jpg	0
15162	759	330,4282	617,6065	0,7415405	0,4095377	517,4143	2,968379	0	323,159	621,8754	0,3928809	0,4228909	511,3178	2,980673	0	56	327	620						Unbenannt-1.jpg	0
15182	760	332,784	632,5441	0,7410738	0,4096336	511,8934	2,941295	0	320,867	629,9832	0,3923067	0,4230344	511,111	3,000442	0	56	327	631						Unbenannt-1.jpg	0
15202	761	320,3578	623,4484	0,7406994	0,4092677	511,8934	2,919964	0	332,2514	652,1486	0,3919304	0,4227701	511,111	3,051898	0	56	326	638						Unbenannt-1.jpg	0
15222	762	316,7821	639,8923	0,7406338	0,4087773	511,8934	2,995276	0	338,176	654,2838	0,3917748	0,4223512	511,111	3,155657	0	56	327	647						Unbenannt-1.jpg	0
15242	763	315,1665	623,2244	0,7406608	0,4082669	511,8934	2,950482	0	332,9477	638,6325	0,3918307	0,421962	511,111	3,045701	0	56	324	631						Unbenannt-1.jpg	0
15262	764	413,9983	637,9216	0,7392996	0,4078431	511,8934	3,021713	0	445,4158	634,9084	0,3904016	0,4214991	511,111	2,994239	0	57	430	636						Unbenannt-1.jpg	0
15282	765	419,3106	622,2707	0,7381033	0,407683	516,5108	3,04162	0	453,048	628,7349	0,3893896	0,4214364	511,8201	3,017825	0	57	436	626						Unbenannt-1.jpg	0
15302	766	499,1718	645,3002	0,7381156	0,4076715	516,5108	2,973028	0	491,0504	655,9791	0,3893903	0,4214327	511,8201	3,072714	0	57	495	651						Unbenannt-1.jpg	0
15322	767	506,6331	627,0451	0,7380764	0,4078277	516,5108	2,9546	0	490,5776	608,5167	0,3892302	0,4219396	511,8201	3,076833	0	57	499	618						Unbenannt-1.jpg	0
15342	768	499,0964	638,6149	0,7378559	0,4082084	516,5108	2,948183	0	505,9868	643,739	0,3890457	0,4222477	511,8201	3,092672	0	57	503	641						Unbenannt-1.jpg	0
15361	769	497,5155	641,943	0,7377347	0,4085849	516,5108	2,991158	0	489,6051	624,7951	0,3888187	0,4228206	511,8201	3,017682	0	57	494	633						Unbenannt-1.jpg	0
15381	770	499,676	630,9626	0,7376055	0,4088748	518,8188	2,994605	0	492,8099	642,8176	0,3886218	0,4232215	511,3995	3,016741	0	57	496	637						Unbenannt-1.jpg	0
15401	771	502,1143	652,1612	0,7375272	0,4091636	518,8188	3,104567	0	500,1516	626,6409	0,3884771	0,4233297	511,3995	3,038679	0	57	501	639						Unbenannt-1.jpg	0
15421	772	518,0621	639,7697	0,7375135	0,4092677	518,8188	2,962005	0	495,5384	658,0485	0,3883968	0,4235921	511,3995	3,160194	0	57	507	649						Unbenannt-1.jpg	0
15441	773	519,686	643,4814	0,7375892	0,4093048	518,8188	2,962207	0	496,9668	623,4246	0,3884932	0,4237812	511,3995	2,997135	0	57	508	633						Unbenannt-1.jpg	0
15461	774	501,6341	649,347	0,7377079	0,4092495	518,8188	2,988472	0	492,8847	651,7465	0,3885969	0,4236373	511,3995	3,158531	0	57	497	651						Unbenannt-1.jpg	0
15481	775	507,3151	647,4039	0,737964	0,4090632	516,8269	2,986344	0	494,2877	637,3217	0,3886769	0,4234118	511,7036	3,105389	0	57	501	642						Unbenannt-1.jpg	0
15501	776	641,2103	624,7766	0,7360989	0,409049	516,8269	2,902671	0	620,7758	651,4626	0,3870102	0,4234599	511,7036	3,056633	0	58	631	638						Unbenannt-1.jpg	0
15521	777	681,4036	619,4599	0,7347351	0,4087794	516,8269	3,006307	0	679,3328	645,278	0,3859386	0,4232879	511,7036	3,084437	0	58	680	632						Unbenannt-1.jpg	0
15541	778	686,7233	633,7305	0,7348654	0,4087703	516,8269	2,971308	0	682,6348	657,5616	0,3859736	0,4232248	511,7036	3,100905	0	58	685	646						Unbenannt-1.jpg	0
15561	779	681,9172	662,8954	0,7348438	0,4087931	516,8269	2,956714	0	683,2952	631,0098	0,3858889	0,4232953	511,7036	3,005899	0	58	683	647						Unbenannt-1.jpg	0
15581	780	683,7202	672,2336	0,7347856	0,408953	514,3126	2,928419	0	684,4932	633,4989	0,3858503	0,4237548	509,3658	3,006489	0	58	684	653						Unbenannt-1.jpg	0
15601	781	697,3446	667,9464	0,734675	0,4091783	514,3126	2,93946	0	685,6782	638,3751	0,3856345	0,4239047	509,3658	3,007191	0	58	692	653						Unbenannt-1.jpg	0
15620	782	680,6504	676,774	0,7345278	0,4093242	514,3126	2,982087	0	696,2783	644,2657	0,3855127	0,4240727	509,3658	3,090205	0	58	688	661						Unbenannt-1.jpg	0
15641	783	690,1921	656,223	0,7345011	0,4093667	514,3126	2,944894	0	684,8102	647,7829	0,3854173	0,4241688	509,3658	2,969987	0	58	688	652						Unbenannt-1.jpg	0
15660	784	689,4111	651,5173	0,7345484	0,4092665	514,3126	2,993671	0	679,5828	681,3076	0,38543	0,4240978	509,3658	3,130245	0	58	684	666						Unbenannt-1.jpg	0
15680	785	689,5776	645,3815	0,7347175	0,4089895	515,0469	2,989214	0	681,7723	686,6289	0,3855543	0,4239523	510,4921	3,110084	0	58	686	666						Unbenannt-1.jpg	0
15700	786	693,5611	623,6477	0,7349656	0,4086117	515,0469	2,856918	0	693,6193	623,9063	0,3858734	0,423335	510,4921	3,01236	0	58	694	624						Unbenannt-1.jpg	0
15720	787	692,815	651,6752	0,7353495	0,4083191	515,0469	2,916419	0	693,9416	655,633	0,3862512	0,4231091	510,4921	3,119109	0	58	693	654						Unbenannt-1.jpg	0
15740	788	763,8989	663,7297	0,7344528	0,408732	515,0469	2,911674	0	764,7637	651,9203	0,3854784	0,4233881	510,4921	3,064707	0	59	764	658						Unbenannt-1.jpg	0
15760	789	845,3145	667,0724	0,7332544	0,4092624	515,0469	2,94684	0	847,1296	650,8801	0,3846727	0,4239404	510,4921	3,074005	0	59	846	659						Unbenannt-1.jpg	0
15780	790	873,908	672,4064	0,7332406	0,4098541	514,9619	2,954932	0	876,8289	652,3911	0,3845856	0,4245486	509,0939	3,075224	0	59	875	662						Unbenannt-1.jpg	0
15800	791	841,6276	647,0627	0,7329465	0,4102512	514,9619	2,894702	0	830,6976	648,1162	0,3842506	0,4250876	509,0939	3,020094	0	59	836	648						Unbenannt-1.jpg	0
15820	792	839,7527	652,5228	0,732559	0,410566	514,9619	2,854566	0	821,006	659,078	0,3838386	0,4254847	509,0939	2,988643	0	59	830	656						Unbenannt-1.jpg	0
15840	793	838,6367	644,9359	0,7320795	0,4105753	514,9619	2,890878	0	843,3258	667,3178	0,3834295	0,4255414	509,0939	3,024337	0	59	841	656						Unbenannt-1.jpg	0
15860	794	850,5261	658,5822	0,7317905	0,4103182	514,9619	2,885033	0	824,0947	651,8539	0,3830824	0,425309	509,0939	3,006803	0	59	837	655						Unbenannt-1.jpg	0
15880	795	847,6007	659,5272	0,7316034	0,4101084	514,2518	2,869445	0	823,3076	657,5284	0,3829521	0,4251276	510,1553	3,004874	0	59	835	659						Unbenannt-1.jpg	0
15900	796	901,4828	651,7072	0,7303778	0,4096579	514,2518	2,908438	0	915,3946	630,2759	0,3821001	0,4248877	510,1553	3,103944	0	60	908	641						Unbenannt-1.jpg	0
15920	797	908,139	643,6744	0,7301576	0,4095449	514,2518	2,957238	0	907,3013	645,2296	0,3820373	0,4248887	510,1553	3,059968	0	60	908	644						Unbenannt-1.jpg	0
15939	798	912,276	647,0146	0,7303693	0,40979	514,2518	2,922296	0	908,5468	652,2477	0,3821238	0,4250197	510,1553	3,145278	0	60	910	650						Unbenannt-1.jpg	0
15959	799	902,9981	653,5082	0,7304261	0,4100259	514,2518	2,966157	0	904,3604	657,6229	0,3822271	0,4252125	510,1553	3,078643	0	60	904	656						Unbenannt-1.jpg	0
15979	800	911,6693	647,5913	0,7304242	0,4101722	515,5518	2,964637	0	904,5073	665,6408	0,3821225	0,4255083	508,7824	3,067955	0	60	908	657						Unbenannt-1.jpg	0
15999	801	912,4315	637,4315	0,730177	0,410292	515,5518	2,893539	0	904,3644	633,1448	0,3819644	0,4257703	508,7824	3,070503	0	60	908	635						Unbenannt-1.jpg	0
16019	802	920,738	632,4276	0,7298341	0,4106392	515,5518	2,894526	0	912,14	637,0613	0,381636	0,4260416	508,7824	3,05704	0	60	916	635						Unbenannt-1.jpg	0
16039	803	908,8867	652,814	0,7294133	0,411008	515,5518	2,898488	0	899,3287	650,474	0,3812515	0,4262664	508,7824	3,058574	0	60	904	652						Unbenannt-1.jpg	0
16059	804	990,2205	637,2729	0,7281882	0,4111592	515,5518	2,949219	0	973,5143	660,4935	0,3802206	0,42677	508,7824	3,129645	0	61	982	649						Unbenannt-1.jpg	0
16079	805	1001,888	637,5923	0,7273215	0,411279	516,6999	2,961642	0	978,1397	670,7397	0,379497	0,4268619	507,3273	3,119668	0	61	990	654						Unbenannt-1.jpg	0
16099	806	998,8207	631,6005	0,7269896	0,4110764	516,6999	2,898572	0	981,8477	659,148	0,3791469	0,4268337	507,3273	3,12336	0	61	990	645						Unbenannt-1.jpg	0
16119	807	991,8386	650,1451	0,7267453	0,4106124	516,6999	2,921978	0	979,5386	674,7809	0,3788449	0,4264526	507,3273	3,126436	0	61	986	662						Unbenannt-1.jpg	0
16139	808	985,7089	630,4953	0,7264088	0,4100415	516,6999	2,855179	0	989,7264	663,4016	0,3785389	0,425911	507,3273	3,096313	0	61	988	647						Unbenannt-1.jpg	0
16159	809	1012,315	626,047	0,7263329	0,4093224	516,6999	2,918894	0	989,015	657,1992	0,3784388	0,4253888	507,3273	3,092789	0	61	1001	642						Unbenannt-1.jpg	0
16179	810	1010,086	628,5615	0,7264267	0,4088925	517,3523	2,899099	0	990,4403	660,7173	0,3784935	0,4249608	508,0199	3,093299	0	61	1000	645						Unbenannt-1.jpg	0
16199	811	1002,621	648,5632	0,7262084	0,4086599	517,3523	2,927822	0	992,4039	682,8649	0,3782824	0,4246656	508,0199	3,171011	0	61	998	666						Unbenannt-1.jpg	0
16219	812	1000,758	638,683	0,7260582	0,4084179	517,3523	2,850447	0	993,7488	681,1646	0,3781469	0,4246146	508,0199	3,126809	0	61	997	660						Unbenannt-1.jpg	0
16238	813	1004,257	629,8964	0,725729	0,4082925	517,3523	2,911763	0	996,8586	662,558	0,3777642	0,4245766	508,0199	3,10592	0	61	1001	646						Unbenannt-1.jpg	0
16258	814	995,205	645,4867	0,7253719	0,4081586	517,3523	2,94774	0	1007,351	660,7697	0,3774573	0,424531	508,0199	3,081443	0	61	1001	653						Unbenannt-1.jpg	0
16278	815	996,2745	638,8942	0,7242765	0,4081412	516,7932	2,923014	0	1006,539	662,7291	0,3764025	0,4248153	506,214	3,048956	0	62	1001	651						Unbenannt-1.jpg	0
16298	816	1199,852	661,642	0,7215595	0,4083378	516,7932	2,869403	0	1185,888	677,5336	0,374557	0,4249305	506,214	3,046153	0	62	1193	670						Unbenannt-1.jpg	0
16318	817	1181,455	656,0247	0,7213555	0,4082096	516,7932	2,858491	0	1171,016	677,4851	0,3742452	0,424876	506,214	3,087102	0	62	1176	667						Unbenannt-1.jpg	0
16338	818	1189,866	657,3096	0,7213387	0,4081743	516,7932	2,892642	0	1167,501	682,6204	0,374082	0,424704	506,214	3,082018	0	62	1179	670						Unbenannt-1.jpg	0
16358	819	1177,089	662,3006	0,7215374	0,408179	516,7932	2,851913	0	1171,721	689,6215	0,374231	0,4246618	506,214	3,04071	0	62	1174	676						Unbenannt-1.jpg	0
16378	820	1174,84	661,6309	0,7219166	0,4082122	515,427	2,853863	0	1178,384	680,2828	0,3744099	0,4246	512,5436	3,096046	0	62	1177	671						Unbenannt-1.jpg	0
16398	821	1183,344	657,5534	0,7220255	0,4081703	515,427	2,851907	0	1179,999	667,504	0,374655	0,4244956	512,5436	3,119078	0	62	1182	663						Unbenannt-1.jpg	0
16418	822	1184,015	653,0546	0,7222609	0,408089	515,427	2,820406	0	1187,63	669,4462	0,3747775	0,4241735	512,5436	3,108122	0	62	1186	661						Unbenannt-1.jpg	0
16438	823	1201,159	654,6748	0,7222686	0,4077233	515,427	2,853545	0	1184,969	672,6243	0,374804	0,423769	512,5436	3,12021	0	62	1193	664						Unbenannt-1.jpg	0
16458	824	1062,019	655,8215	0,7236336	0,4070221	515,427	3,004574	0	1081,25	652,8893	0,3760288	0,4229638	512,5436	3,113716	0	62	1072	654						Unbenannt-1.jpg	0
16478	825	1061,655	648,8397	0,7253335	0,4060803	518,4225	3,026573	0	1069,764	660,8541	0,3779979	0,4219296	508,5756	3,087768	0	63	1066	655						Unbenannt-1.jpg	0
16498	826	940,4288	626,0573	0,7248223	0,4057124	518,4225	2,91846	0	940,5236	669,3599	0,3775155	0,4214404	508,5756	3,098701	0	63	940	648						Unbenannt-1.jpg	0
16517	827	955,3966	633,4761	0,7242752	0,40519	518,4225	2,876608	0	941,6204	663,4691	0,3770421	0,4212563	508,5756	3,125939	0	63	949	648						Unbenannt-1.jpg	0
16537	828	945,1851	639,1126	0,7238669	0,4044388	518,4225	2,799769	0	942,0787	662,946	0,3765836	0,4209164	508,5756	3,199505	0	63	944	651						Unbenannt-1.jpg	0
16557	829	958,8636	651,6248	0,7232768	0,4036166	518,4225	2,82361	0	939,4965	643,8099	0,3759559	0,4205664	508,5756	3,005747	0	63	949	648						Unbenannt-1.jpg	0
16577	830	949,7102	665,0507	0,722819	0,4030287	515,3923	2,831516	0	946,7059	638,3987	0,3753926	0,420186	508,7611	3,031069	0	63	948	652						Unbenannt-1.jpg	0
16597	831	943,5612	650,7484	0,7221796	0,4025399	515,3923	2,80938	0	946,8939	654,7714	0,3748993	0,4198974	508,7611	3,034038	0	63	945	653						Unbenannt-1.jpg	0
16617	832	946,4203	643,077	0,7217678	0,4023517	515,3923	2,878216	0	927,1048	664,0458	0,3743309	0,4198443	508,7611	3,063613	0	63	937	654						Unbenannt-1.jpg	0
16637	833	942,8572	645,6981	0,7213696	0,4022286	515,3923	2,889332	0	926,0059	657,1174	0,3738846	0,4199395	508,7611	3,070695	0	63	934	651						Unbenannt-1.jpg	0
16657	834	924,4315	638,74	0,7210276	0,4021497	515,3923	2,874412	0	937,7847	661,4527	0,3734993	0,4202375	508,7611	3,126226	0	63	931	650						Unbenannt-1.jpg	0
16677	835	922,9717	633,7523	0,7205223	0,4023113	517,4113	2,887637	0	939,4669	659,8647	0,3729178	0,4206882	507,933	3,145561	0	63	931	647						Unbenannt-1.jpg	0
16697	836	950,2313	648,326	0,7199211	0,4025014	517,4113	2,857998	0	936,5996	666,8854	0,3723699	0,4211742	507,933	3,116541	0	63	943	658						Unbenannt-1.jpg	0
16717	837	939,4335	641,8636	0,7194554	0,4029185	517,4113	2,921252	0	924,6197	650,4215	0,3718394	0,4217696	507,933	3,07323	0	63	932	646						Unbenannt-1.jpg	0
16737	838	948,3587	628,6327	0,7190413	0,4033759	517,4113	2,919153	0	943,6582	657,3146	0,3714421	0,4224856	507,933	3,104211	0	63	946	643						Unbenannt-1.jpg	0
16757	839	1010,607	641,2882	0,717592	0,4040925	517,4113	2,888551	0	1011,166	675,7409	0,3702197	0,4233025	507,933	3,063867	0	63	1011	659						Unbenannt-1.jpg	0
16777	840	1015,678	631,9553	0,7153634	0,4047004	518,5563	2,928389	0	1016,858	676,1426	0,368569	0,4238676	504,438	3,05086	0	64	1016	654						Unbenannt-1.jpg	0
16797	841	1146,909	658,0673	0,7154091	0,4044395	518,5563	2,942837	0	1119,337	694,3805	0,3684719	0,4235906	504,438	3,100226	0	64	1133	676						Unbenannt-1.jpg	0
16816	842	1146,036	653,0283	0,7154039	0,4042394	518,5563	2,889204	0	1122,698	704,8588	0,368426	0,4232075	504,438	3,095684	0	64	1134	679						Unbenannt-1.jpg	0
16836	843	1112,827	667,0365	0,7154811	0,4039964	518,5563	2,909554	0	1118,516	691,4825	0,3684793	0,4230035	504,438	3,00441	0	64	1116	679						Unbenannt-1.jpg	0
16856	844	1133,158	663,2888	0,7155764	0,4041923	518,5563	2,888263	0	1121,92	693,3336	0,3686706	0,4230105	504,438	3,039057	0	64	1128	678						Unbenannt-1.jpg	0
16876	845	1126,416	662,1155	0,7156824	0,4045514	519,2104	2,898228	0	1132,23	677,4672	0,3685839	0,423184	514,5972	3,066814	0	64	1129	670						Unbenannt-1.jpg	0
16896	846	1130,023	667,9207	0,7154151	0,404879	519,2104	2,973612	0	1148,295	656,8865	0,368356	0,4235037	514,5972	3,149432	0	64	1139	662						Unbenannt-1.jpg	0
16916	847	1142,209	659,2416	0,7149177	0,4052663	519,2104	2,94194	0	1138,791	675,1589	0,3679376	0,4239736	514,5972	3,097229	0	65	1140	667						Unbenannt-1.jpg	0
16936	848	1209,554	688,2589	0,713337	0,4059319	519,2104	2,883814	0	1217,463	669,6029	0,3665756	0,4248665	514,5972	3,088988	0	65	1214	679						Unbenannt-1.jpg	0
16956	849	1220,226	666,5594	0,7124585	0,4062253	519,2104	2,85237	0	1200,951	679,4271	0,3655416	0,4253987	514,5972	3,11236	0	65	1211	673						Unbenannt-1.jpg	0
16976	850	1201,126	687,5535	0,7116703	0,4065109	511,1897	2,779204	0	1177,835	691,2087	0,3647625	0,4258037	509,5992	3,085705	0	65	1189	689						Unbenannt-1.jpg	0
16996	851	1205,897	685,3623	0,7109102	0,4065576	511,1897	2,847657	0	1194,625	696,1683	0,3639134	0,4261233	509,5992	3,127808	0	65	1200	691						Unbenannt-1.jpg	0
17016	852	1173,87	690,8033	0,7102954	0,4069265	511,1897	2,826514	0	1191,23	699,8688	0,363253	0,4266067	509,5992	3,093079	0	65	1183	695						Unbenannt-1.jpg	0
17036	853	1176,943	696,7321	0,7098443	0,4072497	511,1897	2,787114	0	1190,543	682,5261	0,3628306	0,4272256	509,5992	3,07198	0	65	1184	690						Unbenannt-1.jpg	0
17056	854	1201,137	672,1925	0,7095447	0,4076631	511,1897	2,844171	0	1210,667	683,9792	0,362443	0,4277551	509,5992	3,05996	0	65	1206	678						Unbenannt-1.jpg	0
17076	855	1202,523	664,1284	0,7094	0,4077112	516,6891	2,852521	0	1212,357	684,0311	0,3621841	0,4279695	511,0601	3,056298	0	65	1207	674						Unbenannt-1.jpg	0
17095	856	987,8518	611,912	0,7117491	0,4062701	516,6891	2,779646	0	1005,938	614,1744	0,3648496	0,4265976	511,0601	3,107236	0	66	997	613						Unbenannt-1.jpg	0
17115	857	907,6422	553,2243	0,7120278	0,405459	516,6891	2,848157	0	933,4058	576,6857	0,3656865	0,4258953	511,0601	3,104503	0	66	921	565						Unbenannt-1.jpg	0
17135	858	909,5618	567,8887	0,7113632	0,4053702	516,6891	2,882614	0	912,168	592,9869	0,3648318	0,4260192	511,0601	3,058393	0	66	911	580						Unbenannt-1.jpg	0
